ファイル名,vrpnc1.csv
顧客数,50
繰り返す世代数,100
集団数,30
生成子数,10
トラック台数(m+3),10
トラック容量,160
ルート分割方法,需要量
移動距離,1036.62
評価値,4.8
ルート数,10
計算時間,2711.1
修正時間,4.65
ルート毎の需要, 
-82,-83,-82,-84,-82,-82,-82,-82,-82,-82
局所探索後距離,926.52
評価値,4.8
超過,0
最優個体, 
"[0, 3]","[35, 3]","[1, 35]","[1, 2]","[2, 22]","[0, 22]","[0, 6]","[6, 43]","[43, 7]","[7, 26]","[31, 26]","[31, 28]","[0, 28]","[0, 12]","[12, 11]","[11, 16]","[38, 16]","[0, 38]","[0, 15]","[15, 44]","[44, 13]","[13, 41]","[0, 41]","[0, 18]","[18, 17]","[17, 4]","[4, 47]","[0, 47]","[0, 19]","[42, 19]","[40, 42]","[14, 40]","[25, 14]","[0, 25]","[0, 20]","[20, 5]","[37, 5]","[37, 46]","[46, 27]","[0, 27]","[0, 21]","[29, 21]","[9, 29]","[9, 39]","[33, 39]","[33, 45]","[36, 45]","[0, 36]","[0, 24]","[24, 23]","[23, 48]","[8, 48]","[32, 8]","[0, 32]","[0, 30]","[30, 50]","[34, 50]","[34, 10]","[10, 49]","[0, 49]"
最優ルート, 
"[0, 1]","[22, 1]","[22, 2]","[2, 35]","[35, 3]","[0, 3]"
"[0, 6]","[6, 43]","[43, 7]","[26, 7]","[26, 31]","[31, 28]","[0, 28]"
"[0, 11]","[16, 11]","[38, 16]","[38, 12]","[0, 12]"
"[0, 13]","[13, 41]","[44, 41]","[15, 44]","[0, 15]"
"[0, 14]","[14, 25]","[25, 40]","[19, 40]","[42, 19]","[0, 42]"
"[0, 18]","[4, 18]","[17, 4]","[47, 17]","[0, 47]"
"[0, 24]","[23, 24]","[48, 23]","[8, 48]","[8, 32]","[0, 32]"
"[0, 27]","[20, 27]","[5, 20]","[37, 5]","[37, 46]","[0, 46]"
"[0, 36]","[29, 36]","[21, 29]","[9, 21]","[9, 45]","[45, 33]","[39, 33]","[0, 39]"
"[0, 49]","[10, 49]","[30, 10]","[34, 30]","[34, 50]","[0, 50]"
